Price,Adj Close,Close,High,Low,Open,Volume,sma,ema,tema,wma,kama,trima,rsi,macd,macdsignal,macdhist,mom,roc,willr,atr,upperband,middleband,lowerband,obv,mfi
2020-11-27 00:00:00+00:00,17108.40234375,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,17125.044921875,17072.033630744445,18550.97638843694,17682.190434337797,17916.519396597225,17318.800648082386,55.41177580558887,1040.3841825001546,1200.911343950809,-160.52716145065438,-537.00390625,-3.0433071284488022,-62.67725775198476,890.8494888699282,19602.403755260446,17125.044921875,14647.686088489554,945019336825.0,60.51564975534954
2020-11-28 00:00:00+00:00,17717.4140625,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,17236.937255859375,17133.498433768782,18450.87024845819,17738.60654296875,17905.50332535557,17508.32122691761,60.06492967073361,968.1896458159135,1154.3670043238299,-186.17735850791632,-86.591796875,-0.4863613141837031,-46.52072374787887,894.595033191719,19606.72378320232,17236.937255859375,14867.15072851643,977620377559.0,65.35585432244049
2020-11-29 00:00:00+00:00,18177.484375,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,17379.195703125,17232.925666266994,18476.80657672101,17828.18245907738,17925.81431556741,17679.986860795452,63.190109460958034,937.2942400568536,1110.9524514704347,-173.65821141358106,360.39453125,2.0227463318114314,-34.569544346161706,882.4462250173104,19612.208743485757,17379.195703125,15146.18266276424,1008754335263.0,69.61642891822613
2020-11-30 00:00:00+00:00,19625.8359375,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,17595.9423828125,17460.8218825749,18863.22642672394,18042.148195684524,18117.77702827183,17838.195649857953,70.90842112560878,1017.9450383646363,1092.350968849275,-74.4059304846387,1004.521484375,5.394471410187807,-3.6321199062241183,931.684301578574,19817.589380735317,17595.9423828125,15374.295384889683,1056482815662.0,70.73723785604548
2020-12-01 00:00:00+00:00,18802.998046875,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,17751.02529296875,17588.648183936813,18955.280243841087,18157.10587797619,18160.87650253737,17967.58947088068,62.846083570285046,1003.8929826486274,1074.6593716091454,-70.76638896051804,160.765625,0.8623732467328171,-29.842478717833654,973.9963324926046,19851.74075830766,17751.02529296875,15650.309827629837,1006849156950.0,62.885799585533796
2020-12-02 00:00:00+00:00,19201.091796875,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,17897.2626953125,17742.21424231188,19122.540678020618,18295.207449776786,18222.465202657397,18077.803267045452,64.92400409647186,1013.1999277982104,1062.3674828469584,-49.167555048748,831.08984375,4.524168510546178,-18.451902276114627,973.0402607520613,19974.054788289694,17897.2626953125,15820.470602335306,1044236854089.0,55.77926244675241
2020-12-03 00:00:00+00:00,19445.3984375,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,18053.6421875,17904.422260901225,19311.564487774776,18442.648949032737,18300.045547113597,18178.81360085227,66.17428032675792,1028.4341048422066,1055.5808072460081,-27.146702403801555,1081.27734375,5.887988530624533,-11.461605479798079,949.2806885554854,20101.972487672385,18053.6421875,16005.31188732762,1076167171494.0,61.69716108794373
2020-12-04 00:00:00+00:00,18699.765625,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,18185.22353515625,17980.169247958253,19261.473498516236,18504.18451450893,18318.479110593587,18257.514737215908,59.23450872044488,969.1689866591005,1038.2984431286266,-69.12945646952608,-407.69921875,-2.13371696394018,-32.796247252584514,939.6328491943793,20034.940451764312,18185.22353515625,16335.506618548186,1042294783436.0,55.594993179168114
2020-12-05 00:00:00+00:00,19154.23046875,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,18345.1556640625,18091.98460231937,19327.342408902587,18596.470889136905,18367.174652258254,18312.422993607954,61.85992095352869,947.9451467104082,1020.2277838449829,-72.28263713457477,422.109375,2.253398709561183,-19.79273603742912,913.2487784929951,19930.298999586972,18345.1556640625,16760.012328538025,1069537238500.0,49.75111460008825
2020-12-06 00:00:00+00:00,19345.12109375,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,18476.60615234375,18211.330934836573,19420.485633399654,18691.705691964286,18413.611760323947,18362.040021306817,62.93957401658452,935.7417305487797,1003.3305731857423,-67.58884263696257,2194.498046875,12.795442129869784,-14.330820958204637,883.2028277970669,19930.150631575176,18476.60615234375,17023.061673112323,1094831014214.0,55.773885649054456
2020-12-07 00:00:00+00:00,19191.630859375,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,18553.9173828125,18304.69283241166,19446.93381054418,18759.80328311012,18434.04662334884,18426.645383522726,61.43369493007715,903.2726908646109,983.318996721516,-80.04630585690506,2083.228515625,12.176639722212524,-18.722606178911583,854.4515934454906,19986.731696839175,18553.9173828125,17121.103068785822,1067934656472.0,49.430584874794334
2020-12-08 00:00:00+00:00,18321.14453125,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,18579.77431640625,18306.259660872453,19233.214204975557,18737.634440104168,18433.030313197145,18501.621058238634,53.60109643666723,798.0997738728583,946.2751521517845,-148.17537827892613,603.73046875,3.407554096891796,-43.6296564955245,865.8145655654555,19975.713325069697,18579.77431640625,17183.8353077428,1036242367716.0,41.29929758428029
2020-12-09 00:00:00+00:00,18553.916015625,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,18616.615625,18329.845980372695,19110.24300023648,18735.171744791667,18434.410918909154,18580.806036931815,55.24433182147058,725.1728516343319,902.054692048294,-176.8818404139621,376.431640625,2.0708676341524734,-36.96941280612761,853.3096747214944,19968.285997986775,18616.615625,17264.94525201322,1070662740787.0,33.38846588156502
2020-12-10 00:00:00+00:00,18264.9921875,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,18598.79951171875,18323.66942867053,18927.75725056909,18701.683798363094,18433.1562480481,18644.343394886364,52.747264397544456,636.7242413504791,848.988601908731,-212.26436055825184,-1360.84375,-6.9339403138480975,-47.62639664393597,834.9912381342448,19959.118053165308,18598.79951171875,17238.48097027219,1045115608522.0,35.67810422687158
2020-12-11 00:00:00+00:00,18058.904296875,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,18569.63310546875,18298.453701832863,18719.39310236928,18650.265206473214,18429.478117723876,18691.984250710226,50.97726597052251,543.7307207494523,787.9370256768752,-244.20630492742293,-744.09375,-3.95731440350634,-60.881571111562096,821.7004298300129,19949.844648042606,18569.63310546875,17189.421562894895,1017195967537.0,36.33697507727595
2020-12-12 00:00:00+00:00,18803.65625,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,18591.3158203125,18346.568230229732,18737.966720663047,18672.553125,18432.449163913625,18734.550550426135,56.639768300769674,524.0866000634669,735.1669405541936,-211.0803404907267,-397.435546875,-2.06985910530193,-45.578633342187146,825.4010966725119,19971.926623109786,18591.3158203125,17210.70501751521,1038948548339.0,35.0941552670671
2020-12-13 00:00:00+00:00,19142.3828125,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,18630.22890625,18422.360095207852,18837.87029850257,18725.035695684524,18440.62410894393,18766.806800426137,58.96156375405268,529.7443327161745,694.0824189865898,-164.33808627041526,-303.015625,-1.5582896178441996,-31.60163096589464,812.6726701244753,20026.81071659693,18630.22890625,17233.647095903067,1064399016976.0,34.51739967009619
2020-12-14 00:00:00+00:00,19246.64453125,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,18637.187890625,18500.863374830915,18943.54603510776,18783.741945684524,18444.877494695746,18794.2048828125,59.67728261590243,536.4572309316427,662.5573813756004,-126.10015044395766,546.87890625,2.924522783958694,-26.918744703659325,775.5096669012985,20044.557728186635,18637.187890625,17229.81805306336,1086873014657.0,30.52304154223129
2020-12-15 00:00:00+00:00,19417.076171875,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,18671.43564453125,18588.121736454163,19070.884925699836,18858.017020089286,18455.66199736985,18827.698828124998,60.878380794575335,549.1988378348542,639.8856726674511,-90.6868348325969,262.845703125,1.3722592695845082,-7.660062466827667,751.9136918101343,20119.13758509858,18671.43564453125,17223.733703963924,1113614997198.0,39.13186253896659
2020-12-16 00:00:00+00:00,21310.59765625,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,18879.434375,18847.4051573871,19662.578507670907,19109.36578311012,18721.1169078149,18875.223384232955,71.15768167091846,703.9730489731592,652.7031479285927,51.269901044566495,1965.4765625,10.160063371921746,-3.862882549243041,852.5335564576246,20568.590393429873,18879.434375,17190.27835657013,1158024008677.0,49.95911513698606
2020-12-17 00:00:00+00:00,22805.162109375,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,19164.27236328125,19224.334390909757,20529.310376788264,19483.244614955358,19231.36710633461,18935.6482421875,76.42339407880839,936.4369251972057,709.4499033823153,226.98702181489045,3613.53125,18.828682546459106,-13.904705203672952,963.6371863535086,21396.6867724068,19164.27236328125,16931.857954155697,1229402615051.0,55.66171198722607
2020-12-18 00:00:00+00:00,23137.9609375,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,19435.29970703125,19597.060728680255,21316.38582478189,19861.691145833334,19699.060290567348,19020.923899147725,77.41229089627161,1134.4431515457072,794.4485530149936,339.9945985307136,4816.81640625,26.291023456717213,-8.379355485577888,954.7194632211151,22160.957645639464,19435.29970703125,16709.641768423033,1269790511326.0,64.19397898120603
2020-12-19 00:00:00+00:00,23869.83203125,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,19719.91708984375,20003.991328924993,22137.968508296097,20284.027557663692,20219.802607794787,19149.03760653409,79.45331847776427,1335.0309870575438,902.5650398235036,432.4659472340402,5315.916015625,28.651180759621052,-3.340746542256046,976.4811310267497,22994.32978297075,19719.91708984375,16445.50439671675,1308278057906.0,71.1859149729713
2020-12-20 00:00:00+00:00,23477.294921875,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,19912.4900390625,20334.782147301183,22692.683639443265,20641.87306547619,20473.415505405468,19321.11377840909,75.51215576345581,1445.6591686957909,1011.1838655979611,434.47530309782974,5212.302734375,28.537119977210512,-11.11306716219961,982.5859944355533,23572.442020128747,19912.4900390625,16252.538057996253,1270433829484.0,72.38418439589259
2020-12-21 00:00:00+00:00,22803.08203125,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,20112.49423828125,20569.85832672488,22953.229198540794,20917.16754092262,20669.893024558878,19548.69014559659,69.16606327327892,1462.0755571238114,1101.362203903131,360.71335322068035,4744.177734375,26.27057354302473,-21.343718186384997,1048.1595115740852,23941.351992469066,20112.49423828125,16283.636484093437,1224581115503.0,68.61054366014847
2020-12-22 00:00:00+00:00,23783.029296875,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,20341.59111328125,20875.874609596318,23400.987739945944,21266.742308407738,20968.83007182066,19828.298029119316,72.75062753606693,1536.4480016443522,1188.3793634513754,348.0686381929768,4979.373046875,26.48087680753577,-6.473788174485685,1070.3836089616505,24462.106230411417,20341.59111328125,16221.075996151085,1268752748184.0,75.36748991801586
2020-12-23 00:00:00+00:00,23241.345703125,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,20531.3884765625,21101.157570884763,23606.6330530605,21542.90941220238,21125.4816602255,20148.782262073863,68.04181963757134,1533.9964050961244,1257.5027717803252,276.4936333157991,4098.962890625,21.413023293779144,-14.693411219731223,1081.2021904643896,24815.73623881329,20531.3884765625,16247.040714311712,1217606586280.0,82.16273279203614
2020-12-24 00:00:00+00:00,23735.94921875,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,20783.19765625,21352.09010877669,23882.380415959524,21848.105673363094,21415.120414884223,20512.833043323863,69.95411689816024,1554.049749159807,1316.8121672562215,237.23758190358558,4489.3046875,23.32512911645923,-7.188191378853014,1074.7406221722902,25197.3654999103,20783.19765625,16369.029812589699,1258687345993.0,86.84953246576785
2020-12-25 00:00:00+00:00,24664.791015625,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,21058.72568359375,21667.585433238433,24328.125501944578,22217.78123139881,21805.385159343063,20919.618696732952,73.19763090239468,1626.1467318759715,1378.6790801801715,247.4676516958,5247.71484375,27.02628756924352,-0.6799239976330591,1087.0039873296266,25713.171038146196,21058.72568359375,16404.280329041307,1300755741839.0,91.46430400230163
2020-12-26 00:00:00+00:00,26437.037109375,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,21413.321484375,22121.81892620382,25131.129593611575,22730.0013671875,22490.037193530417,21370.61883877841,78.06354292075544,1805.4771419740937,1464.038692538956,341.4384494351377,5126.439453125,24.055822064762754,-3.5200703382901866,1166.1737639042963,26547.41024979963,21413.321484375,16279.232718950372,1349088389134.0,92.01179852668423
2020-12-27 00:00:00+00:00,26272.294921875,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,21767.3546875,22517.10235436298,25722.167595334453,23192.7607421875,23046.874827984113,21835.27040127841,76.67012080235807,1912.2611105185024,1553.6831761348653,358.57793438363706,3467.1328125,15.203280712811473,-21.739073676790166,1251.8806602325608,27207.23080210253,21767.3546875,16327.47857289747,1282608493529.0,92.72654751854333
2020-12-28 00:00:00+00:00,27084.80859375,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,22205.537890625,22952.121996209364,26390.90023664786,23699.18492373512,23906.08291837628,22302.952112926134,78.69043773254859,2038.9475199775843,1650.736044903409,388.21147507417527,3946.84765625,17.05788883865429,-13.074508691079355,1246.8513775820206,27871.579223427827,22205.537890625,16539.496557822175,1331665236422.0,93.14620488404553
2020-12-29 00:00:00+00:00,27362.4375,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,22645.96396484375,23372.152044189424,26982.7079147812,24190.318219866072,24643.74325004069,22758.595543323863,79.34851514489404,2137.1144199671508,1748.0117199161573,389.10270005099346,3492.60546875,14.6318812138164,-10.304209206395274,1256.6064131118765,28475.19874569292,22645.96396484375,16816.729183994583,1376931183196.0,93.44464672139513
